,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
3349,b87fc2de-8f1a-4e12-b701-ec716888ca89,RANKED_SOLO_5x5,DIAMOND,II,RXK8iZMdVmfizHYRcKR4Xg7llqVMvsr08ty7ad-16PzxxvA,Yajirobe,64,266,265,False,False,False,False,
3350,d9900051-7956-44eb-92cf-058812561761,RANKED_SOLO_5x5,DIAMOND,II,pyB7W_xzT08uOyZnsVNCYPuJ7jG8PNNCwZ6rRMNCcmuHJt8,BitingFlames,20,50,41,False,False,False,False,
3351,34e21f3a-42f0-4a88-bae5-05ea09b2888d,RANKED_SOLO_5x5,DIAMOND,II,E4F6sv6uHbP0hW4FgRb8IjuFqh9T2tFDztA5xdXdx0hpe10,Wılson,69,197,183,False,False,False,False,
3352,31845af7-afc6-4ad4-8b83-4031b5693c27,RANKED_SOLO_5x5,DIAMOND,II,Yptm24K2uDuBYxyayIm5kD3o20krNw-6RbaMhqlgB1bGfB4,Knightz2,24,309,275,False,False,False,False,
3353,80f4712b-a8a3-48f7-8205-b38430d8b39b,RANKED_SOLO_5x5,DIAMOND,II,pLCzA6A2Tbf_DOGLym3-Mv2ZuvX0ks4uEl67VJNP-KOMF5g,CIRE WONG,39,164,148,False,False,False,False,
3354,f2923e8a-239c-47f7-b7ec-666f7d3ea287,RANKED_SOLO_5x5,DIAMOND,II,Y8XrKxZ0xV7IW_gFOF5XR-ocjXI_A-7bww39PTxxliqbeTc,Miracle Man,21,136,103,False,False,False,False,
3355,8684d154-d6f8-4481-8223-86235e27a034,RANKED_SOLO_5x5,DIAMOND,II,kqpJOuF3ZkTA6_yoVbzjZygexXr_eKsLMF-5dqHM6gfnP1s,Nosolink,37,201,208,False,False,False,False,
3356,9ee4e633-82be-4aba-9c47-fbe418d677e1,RANKED_SOLO_5x5,DIAMOND,II,Sm74BkH-UGtzV_p0JAAMx4CD_9v5P5IILpGaaZnLK1OHvvw,Kinerja,59,74,74,False,False,False,False,
3357,faf6bd2f-9b33-4c5c-ae49-a6e86934b12d,RANKED_SOLO_5x5,DIAMOND,II,NvGO5TUspHEkIbVML0isx6q-emg_S3QxFmCUrkd_etnddnY,Volvee,75,232,232,False,False,False,False,
3358,622d896f-dd95-4a8f-8ed9-7b77e411082f,RANKED_SOLO_5x5,DIAMOND,II,SfhOFM_gLQ0Yw8ZQS4LzUIZQGtQrXtmeGw1qUcVCB_VVuTE,Athenahh,0,186,190,False,False,False,False,
3359,a5391e54-4960-4e24-a4bc-340fbc631e81,RANKED_SOLO_5x5,DIAMOND,II,_YnVzuLU9Wakhe0iaLT-bDX9PNGUMWDyMQcqAdVj40sp3_k,Mystıfy,0,395,372,False,False,False,False,
3360,d8a7c321-963b-4c58-8c0d-a99e3d68758b,RANKED_SOLO_5x5,DIAMOND,II,0mApKf_-9rkky0NbLYi2s4JSvnL-Vkv4HKx--9OZJk-DI1A,fauxcus1,63,136,112,False,False,False,False,
3361,215153f7-7952-401a-a599-694f51d4a99f,RANKED_SOLO_5x5,DIAMOND,II,EESvsVo_DAPhOK_aaaVC5IEZDMUzIAN3Z06F36Enz5tQjpw,ÓmÒ,0,54,43,False,False,False,False,
3362,d9bcc7db-a27e-4f4f-9920-7ddd7a433ed7,RANKED_SOLO_5x5,DIAMOND,II,_2FxN1jbugeOvVdiAf-g_S7q9hIn0SEzhTOBEQtHaZmUurc,132ads,64,41,26,False,False,False,False,
3363,7f6bae53-ec07-4d3c-b4d9-25164348a447,RANKED_SOLO_5x5,DIAMOND,II,zWlyBRzXDY1WJgd6ef3NEFObu1Xtt9MPFH3vlbHA-ktaN5A,tdubs007,13,107,101,False,False,False,False,
3364,f249e643-7bfb-4955-827d-8b289ad7e593,RANKED_SOLO_5x5,DIAMOND,II,HkGHygElNK7sT5TbXiNc4S_nZwWZhVK2QFpP7M1byYL2hYk,zhe wo xiao hao,57,120,86,False,False,False,False,
3365,a79bb849-8af7-49fb-a67c-f137997dd45c,RANKED_SOLO_5x5,DIAMOND,II,lTF32MjukIIrY5lG8E2Anh1ECEq7z_D-Tk1A40AqoNfXOOA,ZAkitehook,11,415,383,False,False,False,False,
3366,230dd3ae-ad57-4eae-ac51-74dd536fba8b,RANKED_SOLO_5x5,DIAMOND,II,2ZQFj1ikMvI2u5vufENzRjNrt9tkecdsMcuFLr3urZ7E0fQ,Lumonia,54,66,52,False,False,False,False,
3367,7a426e1d-673f-4e7f-a77c-786c0d544b78,RANKED_SOLO_5x5,DIAMOND,II,1brjIGtJ_C63XWIgD_qWVxGmPi7-zcG_nwyL-CRBRbPr0hc,siglere,57,194,205,False,False,False,False,
3368,c8953641-f223-496c-a49d-68eb37e5731d,RANKED_SOLO_5x5,DIAMOND,II,gS8Boz_gllS-xggAHTS_UtwWZKxTlWTglCHeKnVdMIQj2_c,l Kenny l,69,132,108,False,False,False,False,
3369,5f120690-86be-44b6-8a46-466e7aef6b15,RANKED_SOLO_5x5,DIAMOND,II,Z69-sJQVoct4-WyFO4qcW8tLUgyk2yVQVNDHnoTluksgDaI,Karłe,0,106,88,False,False,False,False,
3370,ed97a75a-494b-4732-a553-a57df0a2d396,RANKED_SOLO_5x5,DIAMOND,II,GkAytYKUnZaqBIiaDuAXmjkQ7D2UOrLhzSj_Obn4K2cPyLE,Mrmaxmax1423,0,229,238,False,False,False,False,
3371,426f6d80-b661-4d4c-a85a-436bb493ed97,RANKED_SOLO_5x5,DIAMOND,II,46LWBvrZaKLAcLEqSWRJFQk8_RctUcjV5E6gR5m2dS_Tzco,Delyze,59,142,139,False,False,False,False,
3372,7448959e-234a-4c48-87b5-3caa6834d58f,RANKED_SOLO_5x5,DIAMOND,II,ZYrV7en11G6axwCyRd9K3eDu2yzdbuQCrbmNgH3oCeODmwY,aberm,0,69,59,False,False,False,False,
3373,e8f2d1ac-79cf-4dcb-9c25-8a7ad235371f,RANKED_SOLO_5x5,DIAMOND,II,rwNycC7TVquo-62qAadra2k-vRSY8NRZcyBaQ5zJ1aCx1VA,ełyK,50,233,221,False,False,False,False,
3374,62c4cddd-3071-4e3b-a0eb-486ec11ead13,RANKED_SOLO_5x5,DIAMOND,II,MT-Yy9U-kT8mfEwwuoarx3lbK3iYre38TZ2dWAfbbz-zr-w,stormhitman,16,128,110,False,False,False,False,
3375,e408eab5-67e0-4f8d-a620-508e22bf6f61,RANKED_SOLO_5x5,DIAMOND,II,V1_wbOA5uKVr1mtmM80ceX28WLbt6aF0Xk9pXx-5srvpw7U,Uma Nata,80,22,14,False,False,False,False,
3376,f88d09fc-3b7b-4104-96c0-8169c72fcb96,RANKED_SOLO_5x5,DIAMOND,II,zKa9AWKfAxyEuIQB8m9_M2eA_zSnrYOyMDdpExOkpVc_TkA,sammystinky,0,367,365,False,False,False,False,
3377,20a576bf-b7dd-47c3-a7db-54e9343dbaa6,RANKED_SOLO_5x5,DIAMOND,II,Dv0OqkB8Y1IBhPFXF9u7QweZr1NrxJBWomjTnzB_LReuamE,m0Rn,0,172,152,False,False,False,False,
3378,a2cb729f-576a-4404-95d9-8f59917061bb,RANKED_SOLO_5x5,DIAMOND,II,MxlwDbvoIy8WGIuLVEOr9Dl3e-wAC5BnCigz9GOCDjooDg8,Towel Man,41,398,363,False,False,False,False,
3379,9d061014-6f74-4e42-9247-657504482608,RANKED_SOLO_5x5,DIAMOND,II,W6TwNYDKc2Lgi55UFPqF8BdQnho1nFtsHR1Odb7Yc6G0yIs,Madame Seasalt,73,219,198,False,False,False,False,
3380,30e28449-31c1-401a-9883-695b1a1e54c6,RANKED_SOLO_5x5,DIAMOND,II,XCrmW2sN_YSkQBPP_LwNISoCa9sN3Lz1N-hLLwPF0dID57U,Solana Rowe,28,191,179,False,False,False,False,
3381,5bc7185c-6f2c-4a4d-a03b-7c02aba7f88a,RANKED_SOLO_5x5,DIAMOND,II,Q0dsRZrX3v6jSioNdLckh-O6Xmnv-99i2VjidhyF04cbetM,Matty Wade,56,200,192,False,False,False,False,
3382,7a426e1d-673f-4e7f-a77c-786c0d544b78,RANKED_SOLO_5x5,DIAMOND,II,5-awj8o-bRPGHjXRECsMyDtjtecjObJ_MYAzbUi2-qXMAY8,Muffined,38,67,63,False,False,False,False,
3383,69656348-bbd7-485d-8ffe-6668a801d436,RANKED_SOLO_5x5,DIAMOND,II,kmJVjqsvshImRTlmMM7q8W4mr0wd20xJ7tbx0JLbhVUHzx4,Resh,0,693,679,False,False,False,False,
3384,34e21f3a-42f0-4a88-bae5-05ea09b2888d,RANKED_SOLO_5x5,DIAMOND,II,ig8whRVq8-0mGBn3DjswUiHlTz9anTB1xEVoHDwlessUjHg,MK Skanito,10,244,210,False,False,False,False,
3385,c3e0dcc4-e1e0-460b-9cdb-f37ca1b3a12a,RANKED_SOLO_5x5,DIAMOND,II,PBBuSBlN5NKPOrhpB9tetDHuSnz-Kscc8hnJT9Yuj85fWGU,Bellow,51,176,154,False,False,False,False,
3386,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,RANKED_SOLO_5x5,DIAMOND,II,sCMX1bJKoEK_z8ACItnq_ZAsouEWijX5HXDO6mKCL9Zkezo,Baboom,95,549,558,False,False,False,False,
3387,d92220d3-784a-47ec-b2ae-fdf8f919f636,RANKED_SOLO_5x5,DIAMOND,II,mwhDxvV13atvs9UAC9cOZapkn-AvqvjTECcEAHKiVoeKUDs,Yanggster,0,282,250,False,False,False,False,
3388,58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,RANKED_SOLO_5x5,DIAMOND,II,57Q-MUmF50AKkuQJO_AKoyJFUyU44_dtvflQrfBXmM0qcuU,SonYic Yisanity,68,125,97,False,False,False,False,
3389,aeed2b73-f9d6-40a1-96e4-1a572c9dc67b,RANKED_SOLO_5x5,DIAMOND,II,lsUN0Ty0LcrKhTihb7luaJq2UnobSgWCWBgr0Wlaq7pet4U,MudBone69,42,141,147,False,False,False,True,
3390,f1448acf-1c69-4b92-b22a-74cefe75e704,RANKED_SOLO_5x5,DIAMOND,II,-yDRCjvBjpeIq3Fe1zmTJorEiA09vpKVApppRxbqMZy_gaY,Natey67,90,221,194,False,False,False,False,
3391,68ffa336-7735-4d29-a26b-bcd75f4bccec,RANKED_SOLO_5x5,DIAMOND,II,odVcRX92AUEPKVV7gPYPmvkwekwx-koVZKu1AzAd8asOZ-w,PsycheGlitch,0,68,70,False,False,False,False,
3392,816e4d97-1809-47db-96f3-85ee4d4acd1a,RANKED_SOLO_5x5,DIAMOND,II,G1JR4eWD9v_BRfZ4FSap6z9WtAdt-mjYsTXcYIrq-Gn1lJo,Magma Golem,10,146,135,False,False,False,False,
3393,7f87a5e2-93c1-4930-b891-f851edfec632,RANKED_SOLO_5x5,DIAMOND,II,fiaoleeWiwbXG5Ad69QuSUCg4w03R3iJXb2IuLdo3JcTp6Y,ˉIrelia Botˉ ,0,688,710,False,False,False,True,
3394,ab1e17ae-ba89-4010-a6e8-f7e4a6adc301,RANKED_SOLO_5x5,DIAMOND,II,mHIZVxh_B77Q261VyOxDoItOY66i75Ao0lN7ZkxXYwPvNIM,Eckesachs,53,235,192,False,False,False,True,
3395,68ffa336-7735-4d29-a26b-bcd75f4bccec,RANKED_SOLO_5x5,DIAMOND,II,qzfJWdlpsgTLEvK6KW1pD4H6xrAVNB_P0S9NFqgb49o6Jxw,Aerodox,25,702,704,False,False,False,False,
3396,56441af3-8f17-46cd-afcf-4d1e305f23d8,RANKED_SOLO_5x5,DIAMOND,II,3uas8dXQ8EXFT1PLgK_pVt5AefVWruKCTbUIivxmDqp7EXY,Meadøw,20,42,38,False,False,False,False,
3397,5bc7185c-6f2c-4a4d-a03b-7c02aba7f88a,RANKED_SOLO_5x5,DIAMOND,II,a8mOZLD_bAW0v6Yz93aQgJIAPMczMfPRDPUgMbqOMLMwFjc,Dinkey,5,752,756,False,False,False,False,
3398,fbace2f5-683d-4e96-9d26-78031fa77021,RANKED_SOLO_5x5,DIAMOND,II,or7Aj4nEQIsmCAOlM8eRIbiW0e-xsPiSKGq6ZSYKfRgXEIo,H Potter,0,75,66,False,False,False,False,
3399,699b6cdb-dde7-49fd-8352-8e203f679b5b,RANKED_SOLO_5x5,DIAMOND,II,FESXg1z13OlGsFeb62S9Y1aogal5q5yc9k_XaE7gQ1gIwL4,Aetherax,51,50,51,False,False,False,False,
3400,9d061014-6f74-4e42-9247-657504482608,RANKED_SOLO_5x5,DIAMOND,II,97BXfy9B645SnuIbFZqkSJd2VzF1j-lyCu-oWmsP9kLsWws,Woodyharris,14,61,48,False,False,False,False,
3401,d9900051-7956-44eb-92cf-058812561761,RANKED_SOLO_5x5,DIAMOND,II,98eIhL17p-w_DdLNreoruAuG0vgxJnkZ45t7ggRX-FzMMpM,Li Xiang He,31,91,73,False,False,False,False,
3402,d83827a3-214f-4486-9462-47d160a0ba32,RANKED_SOLO_5x5,DIAMOND,II,HfRvEagBm7uZINjnk8e37a0fq2JwoXH4IUZfnqGiJyUy2TE,Tempøral,0,114,105,False,False,False,False,
3403,e8f2d1ac-79cf-4dcb-9c25-8a7ad235371f,RANKED_SOLO_5x5,DIAMOND,II,ZyexursYobypAWLeUVk-qC_g5Y2XJcWhMz3maz0kC6Sw994,Godsbeard,46,51,26,False,False,False,False,
3404,789681af-e7d4-4fe9-bee8-4f2b40598b07,RANKED_SOLO_5x5,DIAMOND,II,3wt6_0RyuAlosTpCUEXMYAM7YZ6z2KkKzJBaOaBBPRDec8M,MochaChoca,0,243,216,False,False,False,False,
3405,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,RANKED_SOLO_5x5,DIAMOND,II,Q2rZii9fMpHoCIEpWLpdeJH338UkJACPZfc5Timl3czr394,sexer,0,305,311,False,False,False,False,
3406,f09b9b87-45f2-4675-8001-14aeeb6395e2,RANKED_SOLO_5x5,DIAMOND,II,KQaIC-Uyp9rFkpPnjkLw6_y0Rfp5RldGBw-aEzqEwrX6s9k,TwTv BlueRainn,40,123,112,False,False,False,False,
3407,5b76481e-0327-453c-b6a1-1daf4dc6252d,RANKED_SOLO_5x5,DIAMOND,II,7r9XiZfTYZGgUomwelPveK5UDkbVhJUrrL1i1akZvv4aq08,SuperBanditKeith,19,365,384,False,False,False,False,
3408,d8a7c321-963b-4c58-8c0d-a99e3d68758b,RANKED_SOLO_5x5,DIAMOND,II,pUCGZuY9mmFz9wOI5OPjMEL-iITCpz96S5F7dNYAl5GmoJU,Bopsters,1,204,199,False,False,False,False,
3409,7a426e1d-673f-4e7f-a77c-786c0d544b78,RANKED_SOLO_5x5,DIAMOND,II,NA-G4iU1HMQhRoS6q3z6AjCrepv5d_XKg5kfmVMXBWTUVZI,ZyroKnight,65,153,130,False,False,False,False,
3410,ca709f4a-b3cc-4b68-8bd3-5d4b21b19c75,RANKED_SOLO_5x5,DIAMOND,II,xMP8AgRh7L6t44I0FQ_oGMdlc3_wVodM3SlpkGe3Glln0Ew,ConquerDevil,24,104,83,False,False,False,False,
3411,31845af7-afc6-4ad4-8b83-4031b5693c27,RANKED_SOLO_5x5,DIAMOND,II,d_prhE0rkz23fZh2vMykFLfFR4D_Jd6_jXbZKb7P9k2258U,DaPointGuard,12,683,671,False,False,False,False,
3412,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,RANKED_SOLO_5x5,DIAMOND,II,-PS55dZz2GWKuwOAkqxbJm-rEBT4uZPBCBl_OEZbc2Cf,July 8 ,59,265,271,False,False,False,False,
3413,84ea25bf-d42e-4ad4-aaf0-1fc3694b2277,RANKED_SOLO_5x5,DIAMOND,II,ioUkULX43q0sDKDBw_jSuiMrv4K-0rniAKySqXnUNOpX_GY,S10 SION JG KING,19,75,83,False,False,False,False,
3414,525d2774-6c05-4eec-a1fc-14442ca133f7,RANKED_SOLO_5x5,DIAMOND,II,nebaq1p6iQoGbDh9zS4ceS7pUAbBVbtlT3Pdibn9DukAd_k,Shieda Kayn,100,253,263,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
3415,ca31c2ee-771c-453b-8527-76152d0c15fc,RANKED_SOLO_5x5,DIAMOND,II,Eb99X39YdENMDopreGLz2w4wdX2FX7NaPJcxGY0DE4GMU28,Piemaster,100,27,21,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
3416,8684d154-d6f8-4481-8223-86235e27a034,RANKED_SOLO_5x5,DIAMOND,II,nEjsKMVlF0QPbFVSTwFNP5uQQ6jdVHPft6E1hDTDGu9OtKg,Aphenphos,14,191,186,False,False,False,False,
3417,21da1537-7fe8-4ece-890c-1f2bd46bb602,RANKED_SOLO_5x5,DIAMOND,II,qewE2a5FmjiMKoZRkSi95vJlu_UlOrF2gZQrLgQaR1Ihr8U,Darmohr,0,197,179,False,False,False,False,
3418,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,RANKED_SOLO_5x5,DIAMOND,II,7DCn2bn14pJFPT1JftfPKnRf0cAwMwR7T91wfvS4GMWI-Uw,Fleuber Burbler,16,186,182,False,False,False,True,
3419,1670833c-7015-49d9-9359-8cb2c0454d87,RANKED_SOLO_5x5,DIAMOND,II,JSm4rzB7xJyBRiO95MvZ_A3gol619zPzH3qGNSHD337pbuw,Pikachoreo,47,1217,1211,False,False,False,False,
3420,8bd36147-a5ed-45d0-8ccb-aaf442e7b52d,RANKED_SOLO_5x5,DIAMOND,II,CMWdUB30ylYzetzeBJ5mHyOW6dJK9zKmsmyQ26bS5SaX2-I,nanawo,0,63,60,False,False,False,False,
3421,faf6bd2f-9b33-4c5c-ae49-a6e86934b12d,RANKED_SOLO_5x5,DIAMOND,II,BtX51HqP0fwKxzeyo-DRdSywP_uIHxFJB1p6gXZtpYcBA34,Ghoul Girl,0,146,138,False,False,False,True,
3422,215153f7-7952-401a-a599-694f51d4a99f,RANKED_SOLO_5x5,DIAMOND,II,XQc6ELPRDKwh-u9wCUblTOTKvX1dNFJxAmwsEOfzWr4k5e4,Qzy,75,40,24,False,False,False,False,
3423,7f87a5e2-93c1-4930-b891-f851edfec632,RANKED_SOLO_5x5,DIAMOND,II,J3r8SEj3kZwa2d3EOhpyzAqlzLb77ihzHzvKduPA6YcMimg,Confounds,20,152,149,False,False,False,False,
3424,d92220d3-784a-47ec-b2ae-fdf8f919f636,RANKED_SOLO_5x5,DIAMOND,II,F1_beocQ3NG_Ji0QyXJkz7EZyF-9kkC4hWgf8Vwff1ilB3c,springdean,5,241,229,False,False,False,False,
3425,18c6485c-30a6-482c-ae37-eb0d89c2d2b4,RANKED_SOLO_5x5,DIAMOND,II,5L8d6igiv0CvhaoJhh4YtbUiJt2tAtQPFZC679mG5Unbk20,LVQQ,25,323,283,False,False,False,False,
3426,84ea25bf-d42e-4ad4-aaf0-1fc3694b2277,RANKED_SOLO_5x5,DIAMOND,II,dRv48iJMOKHhImyVzRVrTNBPEweecboy-mqGsZNWM4Frqyo,EcchiLoliOnichan,7,364,360,False,False,False,False,
3427,792e47f6-b2b4-4061-a43c-3a31d7ea493f,RANKED_SOLO_5x5,DIAMOND,II,SmJqZa5_znz2qQ8z2QRrgvmF7sF3eJflOF6jTX7SG2_QLNU,GunSlingerLol,43,465,475,False,False,False,False,
3428,8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,II,JF73eZmAEJJuGxfTiu6wVPDuU9gdTLhd-HCY1u6QLJl4_cw,Tehpwner188,94,479,481,False,False,False,False,
3429,7ee55890-6582-4de5-966b-18f9bf89eb7f,RANKED_SOLO_5x5,DIAMOND,II,gSC8v0TbCq19YLUUjn9B3utY0aguxNH1xGr1NtvbsCSQ8gE,kulabear2,3,178,179,False,False,False,False,
3430,7cf1753d-9ac8-4cf6-962b-bbf096a93263,RANKED_SOLO_5x5,DIAMOND,II,j-T-HaJq5BrHRBwS_TuVSBmaDMN7x7twA6Btijt6pOvQDZY,Jukesain,32,344,326,False,False,False,False,
3431,1596d781-e3e4-4395-bf0d-159a59815764,RANKED_SOLO_5x5,DIAMOND,II,O9no9_r9uktYDH_4FTGujV-Po0AwZ1BX60PwtAZaOyMvyx4,FPX SorryMaker,7,146,133,False,False,False,False,
3432,163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,II,0p5TQgtR3vLwxLlpiz5HnyPxUlU_4K8X1o-9ycLrwWXafxI,O B,15,75,69,False,False,False,False,
3433,39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,II,Yhs1SoO08_8IlnbDE6baiGMvJ1cU3mWEsWpRPY9Ohp8eGuM,Renaíssance,0,74,47,False,False,False,False,
3434,5b439038-ceda-4475-8c0f-5cf8d2f49f6f,RANKED_SOLO_5x5,DIAMOND,II,KIduS6Yt7CcwIDwdQ9z3YthGeBPqvF9NaMVWtOOo8uZbA-4,Pun,55,111,111,False,False,False,False,
3435,d8a7c321-963b-4c58-8c0d-a99e3d68758b,RANKED_SOLO_5x5,DIAMOND,II,_Y4mvcwMTjqoiyYaLzDDnhnVzJZbLdGVudzI1tqcxFRtwdA,ZeroBlaze,5,422,423,False,False,False,False,
3436,36c9c48a-1b74-4196-b701-977d7f98e902,RANKED_SOLO_5x5,DIAMOND,II,n2C4iaTCPwFbhLuZ4uDOWLYssTLPtLjP6HB2eeSKLrWk810,AsolSixPack,28,139,111,False,False,False,False,
3437,d786dab9-be3a-4cf2-a102-69b2c52c5c93,RANKED_SOLO_5x5,DIAMOND,II,TDgcg1-RvxnIw-S0z3ALHj9AaIBfNeogO1nMUsw7fcNjNBA,ChocoChubbyBunny,0,277,227,False,False,False,False,
3438,215153f7-7952-401a-a599-694f51d4a99f,RANKED_SOLO_5x5,DIAMOND,II,apEvSLoys4_I9kfv3-K7ZyjxVwQj-XRFnutcsMCvBqVsYvI,Oh Look Dinner,6,129,135,False,False,False,False,
3439,7a85fad0-8f87-4fff-9351-f90625948475,RANKED_SOLO_5x5,DIAMOND,II,uBU-mASLiWMAd7POVe8ywW5aYBZwmwuTR6fdeI-cpMcmcDs,Discount Friend,63,124,120,False,False,False,False,
3440,b88e393b-a9ac-4693-b7cb-350dbafcae0b,RANKED_SOLO_5x5,DIAMOND,II,D9w4yxWZJwhRqYLWyzOhpjQpxEQI1S8oIRuCP9WWdaoZBXE,100 Weebs,0,170,183,False,False,False,False,
3441,8bd36147-a5ed-45d0-8ccb-aaf442e7b52d,RANKED_SOLO_5x5,DIAMOND,II,GLJsClTToZwhi6SjQPB2hmKdHLWLRGps3cMwNhWT_d6zqdY,Yogurt,0,11,7,False,False,False,False,
3442,190e15cf-d820-49ab-a900-3bcb02507240,RANKED_SOLO_5x5,DIAMOND,II,7JfjLga4YRqf6aEiy_tvg6aYjIwMvWr55T5ne8vdRpplXFg,not white so sad,0,217,188,False,False,False,False,
3443,cb47baa4-bb94-466b-ae65-8f9b2bc80dac,RANKED_SOLO_5x5,DIAMOND,II,IJEmg5jiG_vr-f8-4VAUKJWIPebejWsFamAIiK8ISoj6__0,Hearties,61,236,155,False,False,False,False,
3444,d8a7c321-963b-4c58-8c0d-a99e3d68758b,RANKED_SOLO_5x5,DIAMOND,II,HAhLQ72waqsEU3W2pr2SEq4Qa7reqOtf5jM9jbvu9ZUrnrM,MíracIe,100,112,111,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
3445,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,RANKED_SOLO_5x5,DIAMOND,II,LN8Pe_iPGIGY-cgczyD9W0R6j2C8vT9BoGNjmgm07WU_OiE,BeBePro,53,734,726,False,False,False,False,
3446,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,RANKED_SOLO_5x5,DIAMOND,II,wBFSK3vJyEfo0L9S0pGdTMmoRpgPJOOBBg_lbACGBzfOtNs,Arfreezy,13,714,728,False,False,False,False,
3447,f09b9b87-45f2-4675-8001-14aeeb6395e2,RANKED_SOLO_5x5,DIAMOND,II,pZM1_L140bjVK_1eLibFu0eGEUu1wVdQB7x3e2BbFSzL74I,Jàred,4,100,70,False,False,False,False,
3448,48e3599c-f306-46e1-abca-fec0036e32f7,RANKED_SOLO_5x5,DIAMOND,II,G-yXYDVVHCyNS-q86P32V4rws9Hl5bfaYjepMyT9qUFFpAU,Bóss R ,58,240,239,False,False,False,True,
3449,a7bd8fff-e281-4e9c-8f96-cd123119e19d,RANKED_SOLO_5x5,DIAMOND,II,sCJ7SX3Vc_7nuJnMBESyjXUuxmn7g2FFNN1KTaa1mGoqWbw,mormon trek,27,280,218,False,False,False,False,
3450,68f8d986-fcd6-4b03-a627-8dd8e20c93ab,RANKED_SOLO_5x5,DIAMOND,II,TNeC-3sDuyDgE_BURywtT_Q8-05YTWmMc-_NPGhVx87ouhw,Vace,89,153,143,False,False,False,False,
3451,39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,II,uYvfpAztgtazMQTj-hmd0_arCEyGF-Sx69wraL-XzlU-8YQ,Puppeh,95,407,387,False,False,False,False,
3452,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,RANKED_SOLO_5x5,DIAMOND,II,eYDDc1GLLxJEeS1FmBvHtxo3uelSMldnXJ2JUiVdCAaCuNw,TheTruthh,16,266,273,False,False,False,False,
3453,7ee55890-6582-4de5-966b-18f9bf89eb7f,RANKED_SOLO_5x5,DIAMOND,II,ER6ZYmqMUXV0-IMsPjy3mMhYPv1xG_VV8E9-VTBHbIFkepw,evileyes121,1,376,387,False,False,False,False,
3454,8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,II,5hNxGEBofeWK1fQXQzRROcb85ovQRj1s2Vg0JAs8Ik781Ug,TheMuckChuck,39,149,151,False,False,False,False,
3455,477c38bf-b2ed-4fdc-8eb3-140d08a07b6c,RANKED_SOLO_5x5,DIAMOND,II,dbkFQ9tAY7m9C6VLmYC8PzRQK-hNyRFDNkYqzM5cHRSg914,Taliyeahh,0,153,144,False,False,False,False,
3456,426f6d80-b661-4d4c-a85a-436bb493ed97,RANKED_SOLO_5x5,DIAMOND,II,clpKIbo7rxkq1xfwCRtzV09_-QHw9NSUXviET1bRnECd_cw,starlike,100,40,32,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
3457,0452dfe0-64ed-4182-a1ee-e0a63ee71462,RANKED_SOLO_5x5,DIAMOND,II,OqKqCiZIGaX2L56E72oKHT1pJhlwa0uLF9DcLj_vfPYeDGE,chias,53,331,312,False,False,False,False,
3458,d9bcc7db-a27e-4f4f-9920-7ddd7a433ed7,RANKED_SOLO_5x5,DIAMOND,II,HyQR9ZwG5ODYABPo1rcwZQH9WVrIhbAU7q4llNyFqhRd7TM,Witch of Babylon,30,125,134,False,False,False,False,
3459,1596d781-e3e4-4395-bf0d-159a59815764,RANKED_SOLO_5x5,DIAMOND,II,0aVbGm0cAbI1h0qTjFg_bskqeI-tW1rlICM8A6-GAwQn1QE,Àether,30,30,21,False,False,False,False,
3460,ce56f4dc-c444-428e-be7c-f9fcd8be2d52,RANKED_SOLO_5x5,DIAMOND,II,MtpjNxpsR2Xvvspp628gYecgFnUK9Xc5i5RZ0gMBot-V8XE,Light,95,858,847,False,False,False,True,
3461,09ffcdda-67f2-4c62-a647-2158e20f84c0,RANKED_SOLO_5x5,DIAMOND,II,MwGy73X4mxARj46619WrKCC0seVczk4mM0-ri73i26D79Gc,Phânuel,21,650,643,False,False,False,False,
3462,c8953641-f223-496c-a49d-68eb37e5731d,RANKED_SOLO_5x5,DIAMOND,II,bXAwnd4y2NtLnz4FSRmP9TlP1QbDGn-pBTzi0ztwOCWy0Wg,Iamiuru2,0,401,408,False,False,False,False,
