,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
14874,c0440450-f603-40a6-b386-b7bb19965fc2,RANKED_SOLO_5x5,IRON,III,ejq2n5J17tPtMoww11j_p8zZVy7zV6VnzrP9_zXrD4-smIM,mirrorwood,35,11,20,False,False,False,False,
14875,a08c7cd2-95ef-458c-8cca-df3092f3dc12,RANKED_SOLO_5x5,IRON,III,jc6KqlW0Lovgrc2GUNw1NHngxtLWDDroGwt6sZPfOUKlwd8,lawz lulu,18,7,10,False,False,False,False,
14876,109064fc-2422-4999-801a-16eace4c206a,RANKED_SOLO_5x5,IRON,III,Y26Tnh4oPYUfvfkPB8-ifi2vXZm5gTYmNjJRYJALcJzobyw,Cedcoollol,62,16,21,False,False,False,False,
14877,fbf497b2-a8d0-4b90-950d-90305585d748,RANKED_SOLO_5x5,IRON,III,ZgeSFed6fG6Eq98MtmQeQf1sSC_txUJDmJK3a5NHxiqrSWg,MichaelEstevan,24,4,16,False,False,False,False,
14878,9ab95488-e150-44f6-a32b-26e2a31d9bb0,RANKED_SOLO_5x5,IRON,III,nXsB5ivwR6OrSBYWcLyfJBUuQAkQWdY2UE55S_KwsyeUlpY,Natemaster4,30,8,28,False,False,False,False,
14879,4912a6f9-a7d5-4519-a02f-0083d8009fb3,RANKED_SOLO_5x5,IRON,III,2DDWxHCStDYry210MppcuOj-5uqxfNVuo2-Vk0ZRhZN2gkI,UnWiselyWords,73,4,9,False,False,False,False,
14880,7e0f7797-b70d-4d2f-bc25-ae655fdbcf17,RANKED_SOLO_5x5,IRON,III,X6nuLcvAwUWcy3DJstVdnpMX_KafnTXkKtznscMpf3ZtrgE,LoTusBOMBshell,28,16,26,False,False,False,False,
14881,c01d70f6-00d1-44d2-9cf6-85586933cf09,RANKED_SOLO_5x5,IRON,III,dWdt3UFhKJLGsueSrT8i_0LsYsUGctzsEpCrNsxU64BHd4A,Bradman579,51,8,13,False,False,False,False,
14882,1abaf4a5-9ceb-4881-b6bf-efb448c77f66,RANKED_SOLO_5x5,IRON,III,MeyhjI6ecDNh5kWbKti5i3tRq-o-AKbfC9ZxOyROxd4ICck,linka20,0,77,132,False,False,False,False,
14883,44b8c249-a98f-4c5f-bca0-c9f4bfafc5da,RANKED_SOLO_5x5,IRON,III,3c52zoH4_BFUKeLrG8Kx85kQTTvDpt5k8vxYuNpn7R1uAgM,Chupacabraglenn,53,4,7,False,False,False,False,
14884,5852d20c-cc2d-44a4-a356-d8bdeccb9130,RANKED_SOLO_5x5,IRON,III,8EHsxy90zofkL7uGgLokjyWYkR9f-lDggiVjcSfey0y_0vs,Geo Cancer ,42,25,27,False,False,False,False,
14885,eeed501a-75c4-48da-93fc-a06bba944be8,RANKED_SOLO_5x5,IRON,III,LknPvOfaB5GuqjymPCa0U45jagVRUWQrvJCt0y3MmtGevk8,zwz11,61,49,56,False,False,False,False,
14886,8dcadd19-a952-43e3-b6b5-77f7c52b776f,RANKED_SOLO_5x5,IRON,III,-xd9OeroEiamH9tcK5XMdYnH0hxCR6wH8uDRDdpGAYZgUBo,Flailoo12123,0,25,32,False,False,False,False,
14887,c92ab514-d6e6-4787-8523-c2c98b5b276b,RANKED_SOLO_5x5,IRON,III,7sGhh1LrvL_mMe4RCTXFMDM-VHZSK9xgpkzfX4dpBB36ukQ,NAwarriors,4,5,8,False,False,False,False,
14888,4ec8df36-e9bb-4907-9f47-3a9c1ce98ecd,RANKED_SOLO_5x5,IRON,III,U54e-HA7VpAUIgIF6s3xgGuuQ9PNeqgbfbRud163Wzxn5Ts,realpsysquirrel,14,15,17,False,False,False,False,
14889,92a2138e-60bb-43c1-82d6-8db167589987,RANKED_SOLO_5x5,IRON,III,91oyhW649kfpiZ2d4Urwk9vcXrvtLc1Juj6J0qAcy2LDvjE,Starlit96,4,2,9,False,False,False,False,
14890,bb3e1666-83c2-4ce4-a325-ee6a82dd5904,RANKED_SOLO_5x5,IRON,III,JJlIzQOm8XKqY9PMGKd9r1kKQwoliLKcdlHhOJKvjN6Svi8,xharleenquinzelx,37,3,9,False,False,False,False,
14891,596f2a8e-c365-4b47-8aae-8e40f71cf983,RANKED_SOLO_5x5,IRON,III,ZEsIijGkFn6wnhtu7_MjapTWyeQwpMTgFxhhbp4KLcUlyA0,suhdude123,60,4,12,False,False,False,False,
14892,097bd575-0cc8-4ac0-b96d-2d6745006ad0,RANKED_SOLO_5x5,IRON,III,JHzTWDaQD4az25l6_3kU0GMla-rVQpXqIUjxee28XA0YMMg,JackPack112,100,7,6,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
14893,3db3f141-a6c8-47d6-a588-76283c152749,RANKED_SOLO_5x5,IRON,III,Uib-7PWE_0QcRdjd-2aqhEiuOCHcRyms25wKcntldPYJz0o,NamasteBros,39,6,11,False,False,False,False,
14894,3433d91a-43e7-4f29-b339-53b0d271ccbc,RANKED_SOLO_5x5,IRON,III,Ir-Prv4KKvj31HxKdUrfSBl5pO4ZlySjx9vi4sYdRbZMVwg,meamachine41,78,5,8,False,False,False,False,
14895,43bc59f2-e51e-4712-8097-d6d1f3e87bb5,RANKED_SOLO_5x5,IRON,III,5gjOn7C43Ti76HNs7rwUlSWGPlLRST-pPbegxXnl8N0Q-SY,WEEEEEMAN,45,15,17,False,False,False,True,
14896,4ec8df36-e9bb-4907-9f47-3a9c1ce98ecd,RANKED_SOLO_5x5,IRON,III,xMz9NI36VZyBUSoFjy5qCZm-cCbJIkGsfmeyy1tOflzi7qY,Dark3rka0s,64,3,7,False,False,False,False,
14897,9ded7b75-4d31-42e5-8712-0d7e0e7687e6,RANKED_SOLO_5x5,IRON,III,dN55Jpy5hyi8boZOEbZW_cz_IHE5-l_mcwAd3pVo9ttiTSY,awesomeplayer65,80,4,9,False,False,False,False,
14898,d889e866-ab3d-440e-bd6f-afa2ebafaaf2,RANKED_SOLO_5x5,IRON,III,m7gA0LZzq5D7Kk_MVgMGS2Bp11OoXJEBRecBuAEvcX-Bwxk,Vetrum,75,9,9,False,False,False,False,
14899,68edd3e3-d8d8-436f-aa98-1553254122c9,RANKED_SOLO_5x5,IRON,III,MdviVNCTgHJhdOHDoaod9xiJkWgWt1a1FkoaDZJ5dEDTcL4,Erook22,0,4,10,False,False,False,False,
14900,0900aaac-3860-4f30-a1a3-3c8c6ecc6445,RANKED_SOLO_5x5,IRON,III,GyL76Z9Wtrk9ts-NFUWBygnYlnX1JMd4PNiW1LUN2Zhasqs,FreddyBeatz,28,66,68,False,False,False,False,
14901,3b13060b-a6c5-4fa5-9649-d42fb66723eb,RANKED_SOLO_5x5,IRON,III,pWs76BFLO6quhW6Qoxw1Q51HnLl4xD-pDFJXDVlAerZ9G8o,asorahgames,84,7,3,False,False,False,False,
14902,8c9fa373-01e3-43e5-801b-7b24f1f6ebf5,RANKED_SOLO_5x5,IRON,III,ihi12tzg6REnIVWsnv0zOZu6m-vTarlw3-lW3ve_IQh8adE,Shabooyah,67,6,11,False,False,False,False,
14903,8b3f200a-70e6-4896-b30f-8b24ba66b6e9,RANKED_SOLO_5x5,IRON,III,Y2f9cg52SDoWi1I5dKT5V4f_Ac5GQQVrV2t61dasHdTj7wQ,dudecons,25,112,154,False,False,False,False,
14904,0bcfe4c6-9b6a-4a36-899f-858d4ddca842,RANKED_SOLO_5x5,IRON,III,s6Wx8mmAaAOFdp-n43TeNjD36KIQUc9SxJegHeqbUyU-Fx4,SIK HECKS,28,5,20,False,False,False,False,
14905,ff53e487-f3ed-45fb-9a41-fb6f0b1de769,RANKED_SOLO_5x5,IRON,III,VY_LMi1tUmCbx08blIfakV11Xkr8uVMntxNfdQpToK2ENf4,itsnotkyra,57,3,7,False,False,False,False,
14906,bb44a257-b5f3-4705-9f4b-b661d24bc698,RANKED_SOLO_5x5,IRON,III,eqYDJ7ot6m6hgn1mxJ0dOKtijYER5Wst-xa9LPAADxj_nrI,Derpyton124,32,6,20,False,False,False,False,
14907,7b3a1f25-0ec9-4adc-abb2-753c779dc068,RANKED_SOLO_5x5,IRON,III,FfkHfYmHZK2-9A2jJ3wwH8n-o6erqb6n7ZCsbS5v5r5DRUs,JeffSpaghetti,45,1,11,False,False,False,False,
14908,c673118e-8da3-424c-9520-3c3904718f2e,RANKED_SOLO_5x5,IRON,III,flrKY7yBk7kfzS9ZTpARYoQ078lY5zaoU1rQDh21TmUBAZ8,truther101,70,146,177,False,False,False,False,
14909,0dfb0860-d927-4997-9322-a089a0e84ac9,RANKED_SOLO_5x5,IRON,III,d941h-vx6qTlRTvX9pOpa_aqFVRn4fSfAaXEZz6y1ZqqApE,phonezebras,44,4,7,False,False,False,False,
14910,90e619f7-a895-446f-a545-46e6b644a800,RANKED_SOLO_5x5,IRON,III,PdoqO8rVeAT8xi-XS6v1Sq6Or-lrngoIWb_7dYdNgCaXUY4,MFJones8,70,4,8,False,False,False,False,
14911,3d42d232-c2ee-4159-bcc1-4e6f2f4c559c,RANKED_SOLO_5x5,IRON,III,MrSr_SU5rtl003WOnhwXU2LzSoJiMnfBnhJVxsb8nwrKmdE,ARTICWOLF5,23,11,21,False,False,False,False,
14912,d74478de-d63c-45cc-a5ec-01cae440060f,RANKED_SOLO_5x5,IRON,III,_mfPot3W7zdvlsDueHul9bTgS_tjYqNQC6EYzKypy9z8smE,Lillythian,25,16,27,False,False,False,False,
14913,b3dd0212-0ce7-40db-be7d-8fc83de774ba,RANKED_SOLO_5x5,IRON,III,jq4kcud8Z2lJnQy0gqKPuiJji5bnNf9uXl332bhTZGx4dz0,Croweco,28,18,22,False,False,False,False,
14914,918314ac-1238-40ba-a3ff-fe38b3b35601,RANKED_SOLO_5x5,IRON,III,pZ6Im8eXk-cHVPVwU7oOD3paTCK5fKnxdH5VJTiiLBG2V-w,LoGaNbOgUe3,0,3,19,False,False,False,False,
14915,7b128dd9-b743-46e1-a3f9-dab0fca13ec6,RANKED_SOLO_5x5,IRON,III,ZJbGP0JlV5v6ErW9q5OfvXYOHa8Rn_JQrKbSjTUq9TYpOWk,gyn22,15,2,8,False,False,False,False,
14916,4f8300ad-2dc0-4cdf-9c2f-f21da9608436,RANKED_SOLO_5x5,IRON,III,PhLgO2lCQ_YLrGlUm0DXzLHS6TWs9IDopFKCvSoDRFAh-yg,cakepl5,32,46,43,False,False,False,False,
14917,d08826b6-a1fd-4a96-a446-ef9cd75e8b48,RANKED_SOLO_5x5,IRON,III,BDKQw_6XQlIBj91N9fwAx3LzjmeRMgJWaz56qKxT7ZajxNw,Sammyphakunn,0,7,26,False,False,False,False,
14918,ae527970-2ce5-40a9-94f0-311056a211b1,RANKED_SOLO_5x5,IRON,III,h_lhcEOdc7UJqlQBGJDWTSo_CR5pobjZ2pK9Z13pnok9JwI,BenjaShadow,84,12,20,False,False,False,False,
14919,1da75325-6b34-4a0c-a48d-b1c7e73070d4,RANKED_SOLO_5x5,IRON,III,zem8prnFMqNj_I2DIxrGMjDc5p0goLsfh-1_nVWk1dfn-ek,GunjleSmae,53,4,10,False,False,False,False,
14920,87f59d9e-f8a9-44f9-8074-475646cc22d0,RANKED_SOLO_5x5,IRON,III,hGfCiJBNsEAOE7h9yvrVsnFqXTrxDbz34raliQTap5hyQ2Q,SkiesBleedAshes,63,139,142,False,False,False,False,
14921,e0f7e638-49f3-4529-bfa1-74d1893abf12,RANKED_SOLO_5x5,IRON,III,pJ7U4O_NK7UwSnwzaeiYrpsfwS-rQWapdHLptL_gNaU8CLM,WestCoastGh0st ,1,66,111,False,False,False,False,
14922,6ec4eb50-ccec-4943-a2b4-a4f5aac9f17b,RANKED_SOLO_5x5,IRON,III,-cK3TxKJEvkuuH_VsOZFiclzB-x8MJ9byyy91FiyYCQulBI,MoBTieSsz,17,386,445,False,False,False,False,
14923,9f6406c2-0a1f-4343-bdf8-9c8f05d2a581,RANKED_SOLO_5x5,IRON,III,2X5OXgWTrE9E5mI0m88Z0sTdbaGBJOfm-STu1WGEsdzKY1c,xxTruRoninxx,100,12,25,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
14924,9fff8349-2d04-484a-8d0e-ecda5db05266,RANKED_SOLO_5x5,IRON,III,f-WxJhLxMufJjdYtjkQHFNb4-cn4hrq2mxqw3a5BDbyj5LI,xXBRRRRRAULIOXx,0,58,64,False,False,False,False,
14925,c32a16d9-12a8-43c9-8668-447cb01238f6,RANKED_SOLO_5x5,IRON,III,FRlyGBjO_eIsmiVEJ3pPoQkJO-udWgiMKL9PsgLw25rYl_Y,Kartall,0,11,30,False,False,False,False,
14926,3023021c-1d86-4386-b919-4fc5f5a69dee,RANKED_SOLO_5x5,IRON,III,zBeLKU5bDLz9uiz7UlUIpFIDodcgRYf52aIK3LuwrjYW-S4,ItsWilliamson,70,4,14,False,False,False,False,
14927,55412e4b-836f-46b9-bab8-4dc01388d732,RANKED_SOLO_5x5,IRON,III,EVp_t4Vi6b8_YZGnrPFwkgyEBw41Mu2Melnul6Z24ybscS4,ivancapalbo,44,10,9,False,False,False,True,
14928,27dd6fdf-d3db-467c-a0ff-2b904ce1f10f,RANKED_SOLO_5x5,IRON,III,VGNVwdLIJgF03HEnEHKAObYga2kRpTxFkKOIsuZDByryWIc,S0NAS BUTT,58,19,28,False,False,False,False,
14929,7fa512d0-64e7-46cd-8241-d9ffa9e6d57b,RANKED_SOLO_5x5,IRON,III,GYacZIy2F2A1tPK081rB_zeQ1VXUZRDqvclM7MsPj1dFgqY,DDYLLAN,75,12,39,False,False,False,False,
14930,14a45a2c-16a4-480b-96a2-9c2f2c25a93a,RANKED_SOLO_5x5,IRON,III,ZPqriS5-QaPW18m3Y85rrNvMsQWfaDBkYC4cWUmbUB_7QUk,QuanfrmRVRE,37,5,14,False,False,False,False,
14931,6d03880f-0984-4f0b-9a7e-5b4a90f47dba,RANKED_SOLO_5x5,IRON,III,BKtKldLwYfxK13MmLl1V0_2GGKqFcYMmkOq_MPraPpMHL3o,Kolamaky,100,6,5,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
14932,f1cbffbd-29ef-4bfd-8e66-26557f14d0da,RANKED_SOLO_5x5,IRON,III,q6jcVk6dGEZxGYx5TgyXxKwsoj1UETv9TNlzfHtxjk1iQQw,MissLadyFox,51,3,8,False,False,False,False,
14933,ed1420e0-f2c1-442d-aac7-479437a999d3,RANKED_SOLO_5x5,IRON,III,aCNI4tDkc6TPgvnp1zvcIF7vF2hfWQkqCAbNWZu5Ltn1nGw,AllieMae,60,13,26,False,False,False,False,
14934,b895a696-4eef-49f5-b3b8-25b4e4d76485,RANKED_SOLO_5x5,IRON,III,5HbFwlbzRWyCEH2-CYPgV-4UroeAz_1LYHwt4yqyjg3qJJY,P3RCPOPPER,70,6,17,False,False,False,False,
14935,ada996d0-b53b-4b33-ba11-1f1ca055319d,RANKED_SOLO_5x5,IRON,III,mMbW12exI573qPa20NGVqfK7DaBNSe1swDN7uXuvqfgBjCk,kwssports77,32,5,17,False,False,False,False,
14936,fdfc58c2-b88c-42bb-9218-5825e9ab4fc4,RANKED_SOLO_5x5,IRON,III,BzBI9vxn0JqWsEWpFaHUk4dnbIqLrGvEoyLvUD-KU00N8vc,GoshTheKid,74,9,15,False,False,False,False,
14937,535f15ea-a1bf-4eeb-a363-c2919975d054,RANKED_SOLO_5x5,IRON,III,LcFH12EV22L1IkAqHbrtIhaPa74MCTx6kC7FyQ1tReOTewg,Panha987RS,63,12,15,False,False,False,False,
14938,8def6a48-8fcb-4d8d-af45-6af8b15095d2,RANKED_SOLO_5x5,IRON,III,zkyf5zUOkhIeeqyK0Wxu1Era5N_L7B_5bglRZOfuk3vj50E,Audemus,83,20,23,False,False,False,False,
14939,3f0e2f85-46ba-46c3-b276-a9279f7682be,RANKED_SOLO_5x5,IRON,III,BK6SBjaR2n9kDZtEHcpoTwdvQpR49ywHN8B2bSvYXd4vQBI,DrAzzClappper,0,19,22,False,False,False,False,
14940,9d302598-99c0-487e-a7de-7d8aff6f1912,RANKED_SOLO_5x5,IRON,III,0EmA4MLrWgRnW5rlp08Y5qB6iRgTARO_K4ZOSOcUiZO40II,johnb10,73,2,11,False,False,False,False,
14941,53b5dd33-78aa-439a-be5a-37a95a508480,RANKED_SOLO_5x5,IRON,III,i_rG9aLm8qTK32jjOurCIFSblJUuqudZ-ucJ6h231BdnDoM,Skylar Nightfire,69,38,82,False,False,False,False,
14942,e55fef17-8193-4efb-87c5-1e6676cc3b60,RANKED_SOLO_5x5,IRON,III,ongUYEJqHb94MYWdCz_Oa5IQa8YngCP1BPumpg1m4P-IfL8,rexintact,0,7,19,False,False,False,False,
14943,265053b0-f51c-494e-b977-bbeb1d4df642,RANKED_SOLO_5x5,IRON,III,eT-iqvS_OEFVjJRKqhXwIuopTtspnWOPNoL0O0qwhxkDJoQ,YoloQ420,58,3,8,False,False,False,False,
14944,f92eb96b-1772-412b-8973-32e5d106dd5a,RANKED_SOLO_5x5,IRON,III,arPT_TZCMRnECL1q6VKgnShHu5NXxxccTWhk6xynoDnXPrY,kompensisco,100,18,39,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
14945,1a439e75-3833-4bed-b0c5-8b1cc81ba2e9,RANKED_SOLO_5x5,IRON,III,muCcMPxGhj9cwsTGlaiz3ZI_uzbOONEerY5CwrGXurS19Lg,DrR4J,63,55,67,False,False,False,False,
14946,22764b9b-0c4c-48be-a76e-bb0145b7a79b,RANKED_SOLO_5x5,IRON,III,Xzv9ewp5dS1w6gnOQPy3ColSuVxrEFh29FBESut8LyYm5m4,Decembrits,84,4,7,False,False,False,False,
14947,4de5fc50-df68-43a0-ada7-b3966bee3b62,RANKED_SOLO_5x5,IRON,III,B6UsMClvWcRiRFQ_jFG6-FcEqLtDs7BenlRURNtBW4sCxzg,SirFaceplant,56,19,30,False,False,False,False,
14948,1779fbbe-2208-493a-80ef-ba852a9b0831,RANKED_SOLO_5x5,IRON,III,wfXm3Vo4Qb4et_hRHa_1HMrgM_dWNimzpGo-8ETcyRyb_h8,allthattennis4u,20,27,50,False,False,False,False,
14949,67f8471d-e0a5-4940-8899-23b14cac2ca1,RANKED_SOLO_5x5,IRON,III,7tbvpSKAnB-iQtNDHQ1dSgWujWU5_2yutzePCD4gVc9ZvOY,Sxehobo,36,4,6,False,False,False,False,
14950,563038b4-a29e-4e98-95c0-e4d7a49349de,RANKED_SOLO_5x5,IRON,III,LLpmy40ifiYTo3HNhb36oEn0t4SsS-eo8Fo_CPJ8yRdUC0M,Darkenthor,66,8,10,False,False,False,False,
14951,261f4a47-2dc8-4090-9f9c-26c6ea817a11,RANKED_SOLO_5x5,IRON,III,XJoOhfkUlNnw5c_kXGD_lmBXVTcErzzLamNdaOXc2CM4n1o,Squintz52,83,15,12,False,False,False,False,
14952,87054e2f-c5c8-4644-a3d6-2185bc8914ba,RANKED_SOLO_5x5,IRON,III,rCkRT6laro7F1OVjRfRUrGop73OaxtL0mCWAtMjIT0AV7jE,Delihunter,17,7,11,False,False,False,False,
14953,5c0c73ad-6f69-4b95-9f2f-217dbca6cb7f,RANKED_SOLO_5x5,IRON,III,oCbiaAyAh3y8dNHYkPA51YspOpcbOGxdk6y5F1gJweRqXuo,MikeLitoris89,4,12,21,False,False,False,False,
14954,63fffbb7-5598-4316-92cd-81925f53bffe,RANKED_SOLO_5x5,IRON,III,gAwoIC3EVQeGJseXQ8_F91VxbekkueJw12xlHbFH5YRtw0Q,Nickblazin,54,3,8,False,False,False,False,
14955,d132bc78-33fa-4096-a7dc-bc329c29d18d,RANKED_SOLO_5x5,IRON,III,-poDUa8Pg0UBSo4Po2MCG1tnFWxRI1OuOA5MT8JvR4oFRI4,MJCAR,72,4,8,False,False,False,False,
14956,c38ba74b-6439-4353-a30e-ff1ae88da886,RANKED_SOLO_5x5,IRON,III,b9GxdZ83VwqNmk5eVWBVGIH9SAreu9NpLLhaMQlUgld5kxY,Skenderson,63,38,48,False,False,False,True,
14957,25130f12-a218-4b4d-b46a-360904b45042,RANKED_SOLO_5x5,IRON,III,doZrUX7Gae2AkT6z7czMVO9OJHUyJv1lHZtrN_6bz4c5p3c,xXpotvin420Xx,100,6,8,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
14958,d694e594-30e8-4542-a049-c3f88912fd41,RANKED_SOLO_5x5,IRON,III,lEfR3CCGB3I-oN18Ls3Zc5VSeT79dAEEZ27O9-wMAYQMuFM,Flavorus Maximus,65,3,7,False,False,False,False,
14959,f1a028f3-746b-4055-9ddf-a9120466005c,RANKED_SOLO_5x5,IRON,III,uzuaY7eJWvAj8S4jAEZCmapRWMbJLKS_GR-b5Fjzwzo_a-k,thegreatestofat,0,2,16,False,False,False,False,
14960,ea1550d8-3d2c-419c-928b-120513fd8581,RANKED_SOLO_5x5,IRON,III,lsxSYOB-bgb2pWoi_y1g2LWAG9GJgXjZ4_8zpiE6vijk5GM,IcyGamerGeek,100,8,10,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
14961,20376cab-aac4-47e1-8381-e9358bf7dd09,RANKED_SOLO_5x5,IRON,III,WftW4riGdi5aPeSmLU8rTlzgda03s1PSE89RBM9gdTT-6u8,honeyhuntah,25,3,7,False,False,False,False,
14962,085f58d6-914c-4585-80db-730fc927c085,RANKED_SOLO_5x5,IRON,III,ym71bW_6awZ_0QP6npuFR4vDTrGhLbpf5ocMcQcQO5jUuwc,FeyFeatheredFren,60,4,7,False,False,False,False,
14963,ba849d96-84bf-430f-a1e1-78e9f2f1e2aa,RANKED_SOLO_5x5,IRON,III,v52QIbM11BS-d_hh6jjAxRZrkTzNj4BSEpi1Gxi2VLLj4P0,AngstromUnit,14,10,11,False,False,False,False,
14964,41151e6a-4a2a-4331-ad59-df82ebc1c304,RANKED_SOLO_5x5,IRON,III,59WZSBMHe_Pnzm0kZCduHeFwoX3DlXswxTTZNhTP23azlJc,Tristan V98,17,4,10,False,False,False,False,
14965,ea1550d8-3d2c-419c-928b-120513fd8581,RANKED_SOLO_5x5,IRON,III,lsxSYOB-bgb2pWoi_y1g2LWAG9GJgXjZ4_8zpiE6vijk5GM,IcyGamerGeek,100,8,10,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
14966,20376cab-aac4-47e1-8381-e9358bf7dd09,RANKED_SOLO_5x5,IRON,III,WftW4riGdi5aPeSmLU8rTlzgda03s1PSE89RBM9gdTT-6u8,honeyhuntah,25,3,7,False,False,False,False,
14967,085f58d6-914c-4585-80db-730fc927c085,RANKED_SOLO_5x5,IRON,III,ym71bW_6awZ_0QP6npuFR4vDTrGhLbpf5ocMcQcQO5jUuwc,FeyFeatheredFren,60,4,7,False,False,False,False,
14968,ba849d96-84bf-430f-a1e1-78e9f2f1e2aa,RANKED_SOLO_5x5,IRON,III,v52QIbM11BS-d_hh6jjAxRZrkTzNj4BSEpi1Gxi2VLLj4P0,AngstromUnit,14,10,11,False,False,False,False,
14969,41151e6a-4a2a-4331-ad59-df82ebc1c304,RANKED_SOLO_5x5,IRON,III,59WZSBMHe_Pnzm0kZCduHeFwoX3DlXswxTTZNhTP23azlJc,Tristan V98,17,4,10,False,False,False,False,
14970,ae976abd-0465-45f2-adb5-eed897d11f3a,RANKED_SOLO_5x5,IRON,III,4sjdMeFx9dSrWBKm8HdeKY8UyhQiD2ULfLQEk_3HAlABD3Y,MyPenileObject,75,72,117,False,False,False,False,
14971,a4ac5177-5f16-44f3-8730-20581afcc21c,RANKED_SOLO_5x5,IRON,III,Qt8ehEP-wzwdZ5TLVbw4faZQwIkUlauCtHwBgT2UJ0ju4eY,HuckleBerry96,58,3,7,False,False,False,False,
14972,83066aea-c29b-4984-bb9a-307b4e2ba00a,RANKED_SOLO_5x5,IRON,III,PjJ8gYnQAG7FOyDH4JsQcf8ASC3oBdkbYhZ2i-LMN0wV8sk,killer baps,3,98,115,False,False,False,False,
14973,0a709e5e-5a72-479b-8f08-e4907aafa521,RANKED_SOLO_5x5,IRON,III,U2Lgmm8ZFp235L75s8zIHxso5N3naOCv5KCGgKYAD8jojuI,Hci,65,12,17,False,False,False,False,
14974,3d0d2da0-7f89-4d94-a192-d0b9c63f9711,RANKED_SOLO_5x5,IRON,III,K_GeuAZidvPfUe9mgIYjZAUj2KrnuPkAIvPGu3g016wzkyI,purpletornado7,75,10,8,False,False,False,False,
14975,efaaee03-a861-492f-8eb5-085db776b6b2,RANKED_SOLO_5x5,IRON,III,u9eNgQMpidY2FQdOjdeo0Ln4zC8qWPJ-RUhyqszLe-nyVmY,PepsiandDoritos,79,12,17,False,False,False,False,
14976,af174899-b694-467d-91a2-e903e7739a11,RANKED_SOLO_5x5,IRON,III,ozULBB1a-G3qB6_8M4-c6hJAh3riF5GrjiXuEEp4QQDt3lE,CALL MIA PLZ,0,9,19,False,False,False,False,
14977,f6eef362-6937-4294-b8da-c98b063c5790,RANKED_SOLO_5x5,IRON,III,aaPWZ8NMPQ_JsPPBaihDeBIUSP8Rio0NDzkQ8a5dv3pvgeI,Ladykillah21,90,4,7,False,False,False,False,
14978,28e1bc42-99de-40ed-906c-d83f610ca4ba,RANKED_SOLO_5x5,IRON,III,ulmSGLkfhAk3DhYMGCDc9IfyAM-1h94_lVnGqLo__DbboxA,Harune,53,5,5,False,False,False,False,
14979,8ae757d5-5246-48b1-a966-087c4dd84ccc,RANKED_SOLO_5x5,IRON,III,jRUx7o_yuH8hWl6DX5LS4hLb_Q4kQe_ZXa1zjEZpUTZ1Axc,DragonEmporer8,65,4,6,False,False,False,False,
14980,aa7dff2e-c730-4edc-8821-35d0fd0124fc,RANKED_SOLO_5x5,IRON,III,mbtzMHhIVbPtpYX1EtLGpSFcp8hiTFdrGD08uBxltF5YB-E,iAmKingZuy,77,6,14,False,False,False,False,
14981,636a97f3-c76f-411b-9250-9aa7c64aa475,RANKED_SOLO_5x5,IRON,III,Ziy3lWvqPwyW7OMYVoM2A-QaUuiem4svN4PZxibpMJ-uxEI,Eat Tadpoles,45,3,8,False,False,False,False,
14982,c64309f2-76f3-40df-a36b-ad9995bdaee6,RANKED_SOLO_5x5,IRON,III,pCJCpg4poFVbSkJ5dpghDu3SwXuFIfweeg2KIbCzjwah52E,clarkypoo93,29,18,35,False,False,False,False,
14983,ce90f451-3558-4641-9cf8-126b610973c8,RANKED_SOLO_5x5,IRON,III,J2oF74p_8h3eYNZ-mA3k4hOvPn6i5KJmGGcq7-JYbJnhVFI,aduokk33,39,33,49,False,False,False,False,
14984,beb26af4-9675-4bb2-9494-34dc7febccd6,RANKED_SOLO_5x5,IRON,III,OZo4NxWaf7y3r4_SMc5EzE5V7RILevhBlRysoUGGgobUmcs,bobaslave,33,37,39,False,False,False,False,
14985,5e56cdbe-ba94-429a-96e2-2c16fbf7c88b,RANKED_SOLO_5x5,IRON,III,R8zePsBW5NkGrhQcGJktCxHOzQ9coFdPY9_dQ0KJzqn3HrI,BuddhistSwastika,11,2,8,False,False,False,False,
14986,14a467f0-4b8c-42f1-948e-41c479be659f,RANKED_SOLO_5x5,IRON,III,qY_NPrqUMg3Fbvt6ITEke4dJieGpFISayb4FHjh3Ggq-_Xg,Ec0nomy,2,24,32,False,False,False,False,
14987,c4dafad8-5ada-425f-8839-7e3f4f50e5c5,RANKED_SOLO_5x5,IRON,III,pbWQU8k6pdO3Zgi_hoONjhar37D34y6wrKyTH8L1qudALxM,Mega Weeaboo,29,1,13,False,False,False,False,
