leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
9656a36c-c567-4973-b7ed-fcb9b09a3569,RANKED_SOLO_5x5,IRON,IV,cCMj4Baa9S0j6bYY7D4PKyyiOH1Xy7vOO3eHLY2oOXirgVA,Guillentine,75,9,19,False,False,False,False,
c23929f8-d4c6-4ce6-be68-6563f7b612e6,RANKED_SOLO_5x5,IRON,IV,HXpDRT8QEQimunvj72ESEiMQSjU-9qxF8QIY66wNe29h5W8,Havockruth,43,0,34,False,False,False,False,
722c6071-dad8-41da-9b0d-8f3d5da34547,RANKED_SOLO_5x5,IRON,IV,qHXXFi5u9uMfyaJeyjF_R2D9G_n_vwp9s5anEeIxllo5S4Y,FalloutsideBoy,100,4,7,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
ebb1a290-aed5-4e99-b0fa-f4fe2f4f313f,RANKED_SOLO_5x5,IRON,IV,QaNXyarkY1pOZlYnGWEaH6B5DHANVogzlNskE4H00kcrQz0,AbstergoCalavera,36,18,37,False,False,False,False,
0781f7df-f87d-4878-ace6-0b4167a38b8e,RANKED_SOLO_5x5,IRON,IV,g6ym-cLg_-Ieo64RZS0g5yvsWkEMbdDhbAIlA3Ycx6b1qYE,Asher Dynamo,44,34,47,False,False,False,False,
c72eca07-4c79-49d4-8bc7-f89ccd8ae98d,RANKED_SOLO_5x5,IRON,IV,K1khB3V_yjo27JlmeEmynMdqtyHMX1aj_WL_yzUBh_rvURY,Jeremi123456789,64,13,17,False,False,False,False,
cd00f69a-262e-4436-a56d-69f66694098e,RANKED_SOLO_5x5,IRON,IV,BMDxVrpD4lRwC74-ztLhhVe5UhNkSsIxIAdqk6iH43zbFx4,Tom Slick,100,101,124,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
72080fa3-34da-47dd-9e9c-df5047d1ad52,RANKED_SOLO_5x5,IRON,IV,WbDH1Dx6b1zixPPR8HByvJoQ-jzi3cxYpTNYn0T6sWh89TA,youssef samir,83,7,13,False,False,False,False,
947a5dd1-f5eb-4e60-851d-9209437a1336,RANKED_SOLO_5x5,IRON,IV,RTf35jzUIVia1gpyuae0RUwLND7daJejob06znhm_M-0lsQ,fuuuuyouuu14,75,12,18,False,False,False,False,
8cd43ce0-48ba-4daa-829f-8cb768bf297b,RANKED_SOLO_5x5,IRON,IV,AI_r1-jYM6GA1Bx8f27W8hTDbAdJTX5MmDZ5pmr8dqofZ3Y,nanen,81,23,27,False,False,False,False,
3ba7a2c8-a486-4fbc-8945-daa6b1650955,RANKED_SOLO_5x5,IRON,IV,MJzAPn4uuDqE9b9FVB23eE0uIeRCaGWzFFvmSmQL9BQmC7Y,Hadies666,95,9,19,False,False,False,False,
f94b517a-bf82-4726-bb17-fc1fe24dc362,RANKED_SOLO_5x5,IRON,IV,d3Z66Leh4LxL8ejfhOFEgbm4WG1Y4uV1pCABpJNz-tuxR_w,smellyfartyumm,91,2,8,False,False,False,False,
488110fe-ec35-4c03-a6b8-1f7c5eddb901,RANKED_SOLO_5x5,IRON,IV,kLZxeQCrNBW5tLOgixOTMdLXHag_-LeqE8DW7SFcyxJB0s4,mighty dragon12,50,84,112,False,False,False,False,
ef3d7f20-3cf1-4b93-a31c-10b514ea4f0e,RANKED_SOLO_5x5,IRON,IV,aLCHOnO8wp0gO-y1A5brrjsqk-lepktNZMZa-tRyPcstRes,GuyFawx,68,3,16,False,False,False,False,
c9d1f9db-1e61-4421-914b-95d4c612caf8,RANKED_SOLO_5x5,IRON,IV,HFoRZvRorabJ2stwaw5LlsuDqDaJqjY76LQpZ5rUCM-7mDw,AMSbubble40,52,2,11,False,False,False,False,
24c910e5-fed3-4c46-bb38-f051ac1dd75e,RANKED_SOLO_5x5,IRON,IV,yjk8I9Kz1X9K1Ho1jnvfaavxClqV4U34EtOT5t7-MjoCqec,Oofus,22,4,17,False,False,False,False,
e27dafbb-8d43-4b8a-848f-ca83056273d0,RANKED_SOLO_5x5,IRON,IV,6iKzw45xdT3_fYrML5BdSGqDA8g4wuYeQ015yeu2L9lKTYc,DcMinion,54,52,82,False,False,False,False,
77faa61a-1ee1-4a83-b674-e739d469e4b0,RANKED_SOLO_5x5,IRON,IV,3lEwApyJc1uZIyou4opzRc9Oge2YRhWLesrwhCbYW2IK3pM,ALENMAIDEN,3,59,76,False,False,False,False,
9044dc90-e5f4-4f15-926c-f3ccd6269733,RANKED_SOLO_5x5,IRON,IV,jVhEkPA4a3b97Nn1eCH3Rwu9INgRifkJYyBq17oM7WmrI5o,Mo3ney,0,16,27,False,False,False,False,
e86101f4-88d7-499c-9a09-9f8815c88b7e,RANKED_SOLO_5x5,IRON,IV,4GAioCFhwqM3DW4lYMCtw9bfg5_fxVcTdpQJj-nS9ISTvO8,TonyXYY,0,45,109,False,False,False,False,
a2ca73fd-828c-4745-b040-b603c2adcbde,RANKED_SOLO_5x5,IRON,IV,Hgl_QobuicgxCKm7CE_OfP8kl0vHjtbPIuR3pGuIBQpB0Ck,Gl1tch3s,86,3,8,False,False,False,False,
d8df2745-4a8c-4f24-8c3b-c7a894aa19ae,RANKED_SOLO_5x5,IRON,IV,s4Ws3WrgLiMizkq1IaMgRS2Xq7silH4_zivBKzwXShXoBOc,Ooah,31,15,28,False,False,False,False,
543bc34d-5082-4db1-ae28-1d4f38500f34,RANKED_SOLO_5x5,IRON,IV,fbhLvZtXAqP6c3guaCtL4aG3WxIVvK8o_7Ofy5O3qB_xUgE,purpple smoke,0,7,31,False,False,False,False,
5f11b5e7-941a-4b62-8204-85779f3ac0b4,RANKED_SOLO_5x5,IRON,IV,XQC1OJHcDyp9cVfEKUoYaC--4CeM6nGCX9D8pn4YoSUtD2c,ahmedshekoo83,63,11,20,False,False,False,False,
2a07c5bf-84f6-437b-81ae-72cd91137043,RANKED_SOLO_5x5,IRON,IV,p_1dpmczMi02bUsCn2MPPG1zepGkYxPTSrBghkovr-gA30A,x64 Toaster,100,3,9,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
1e8457fc-35c1-4e35-ae64-d4adf8fb008f,RANKED_SOLO_5x5,IRON,IV,8h20NKmJ_FGPSbgn6JI45BCA6dvUD908aWR-cSQNeik0d9k,CMB5,40,1,10,False,False,False,False,
03c24192-5df4-437b-9bb0-f520b8398da2,RANKED_SOLO_5x5,IRON,IV,6qGvh7mIAotGXSbIjSBFRZuA0yj0xClntkE3bvoi6cOV3dA,Dungpyle4040,0,22,46,False,False,False,False,
423c13fa-4b49-4fb8-93ec-50443a36d28c,RANKED_SOLO_5x5,IRON,IV,Ayv1sfXLFlkBWPzQx8nm1Ni5fGYxIJ44bQJTRks2bAL4mQ4,JankinsLeRoy,49,2,10,False,False,False,False,
422acb2b-ce93-414f-9684-664aa7bf7b83,RANKED_SOLO_5x5,IRON,IV,pF7uYkfptK1FplkHel4hZyYSRzbQiOqJk2LEWncLcMAwW9A,thundering rhin,0,40,57,False,False,False,False,
b9495c8c-1de3-477f-9175-36d60a9dfd1b,RANKED_SOLO_5x5,IRON,IV,HSOJwbVhLCxrPX7V_ovMx5f7_7wl5yk16heXAaU5Kxt2-40,XGN Kupopuffs,100,16,22,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
27779b4e-b071-4050-8e7e-6868ceaa9289,RANKED_SOLO_5x5,IRON,IV,VSt7424YrMuxBZQrtJGMr-i5zN5tyDtio4MeHANs8N0dqC0,Jaxsonn12,0,51,62,False,False,False,False,
cc8b236a-d0cc-4d59-9395-f242c1682f49,RANKED_SOLO_5x5,IRON,IV,SXY0Lzy556-_vaBbDvX7aop0VSELIbAVgHQxJKbDbwEZ-fQ,pachenko58,25,36,58,False,False,False,False,
f0aee355-a136-4e7b-ba9f-6ec0e4a9a13d,RANKED_SOLO_5x5,IRON,IV,SEEC4biqFy3kju2XqjvcbkHk2gSzLc19L2BCivUtmTHCDa8,Kurindrix,0,24,31,False,False,False,False,
073df37b-8751-4378-9465-3e32bece1814,RANKED_SOLO_5x5,IRON,IV,AYPKckFz98sAoosaB7_6uGIeIcOODArnpyIfkcyZ9SZvE8o,trippistmane,73,14,22,False,False,False,False,
4a5599ea-a649-4898-9a4d-8ee6e6c0cb68,RANKED_SOLO_5x5,IRON,IV,_u6gFhMk0I-C2rLhtdNgml6DL8wboAI-ggQvkwPzo_ZLwcc,godzdrummer,8,17,29,False,False,False,False,
e86101f4-88d7-499c-9a09-9f8815c88b7e,RANKED_SOLO_5x5,IRON,IV,138UTHX1lOuLmaaSofvgH45Zg7ZBhHYtdsAJ-82RJZQGDdY,JTHEJakle,25,43,65,False,False,False,False,
35e18a83-ec15-43a1-ba78-91b42e5aeefb,RANKED_SOLO_5x5,IRON,IV,aUIHRkanbmgk3js4AFD6NRZfDzX-evhZmxawiU2CbYVlq8Y,Arsmagica0,45,23,32,False,False,False,False,
0c175fb4-a5e4-4ed3-a8fd-fe41f6e0186b,RANKED_SOLO_5x5,IRON,IV,Vcws8y39x09QhrKBPS84bEphnA-2B4XbU-s-71AmmDWn-sM,blakecanplay,25,70,80,False,False,False,False,
b3dd0212-0ce7-40db-be7d-8fc83de774ba,RANKED_SOLO_5x5,IRON,IV,qR20YO9xOV7kAutBzZHtK8_k_Lf_GDpwx77jP82S57YXn_U,Lil Dark Giraffe,16,168,199,False,False,False,False,
109064fc-2422-4999-801a-16eace4c206a,RANKED_SOLO_5x5,IRON,IV,7TqDkeU-YG3tVvGqxjvo9chmZVf4ziF4cREB_4A0eWLVD_Y,Darbz89,83,60,101,True,False,False,False,
754d7da5-9718-4565-9d21-ccbf2c4c5486,RANKED_SOLO_5x5,IRON,IV,NFseSbsagYT-4za-zn3c4jh7Tw0rY2kpKEPMk4atspbkXhM,prodomicualarkil,36,37,43,False,False,False,False,
6a966254-af5f-49ef-99a9-18212752eb97,RANKED_SOLO_5x5,IRON,IV,PALY6j-alB5ztIdr9XPvjD4b0ich8_yL3jowprOgIXCWrGc,SUGARistheANSWER,67,184,224,False,False,False,False,
28e1bc42-99de-40ed-906c-d83f610ca4ba,RANKED_SOLO_5x5,IRON,IV,XKXgD1FD5sjEawTdhexM7qoUG3jOa0TgsGhr27o6ZC7rke4,Dohizzle2,25,16,32,False,False,False,False,
b16e1d5a-0ef8-4458-9cb2-25690280aa51,RANKED_SOLO_5x5,IRON,IV,cHWMVpH5pUbTyraBRsL5ey_TAzQvrheQmkwySIKp3N8pzwc,JBurton92,0,1,16,False,False,False,False,
46d19341-3296-40f9-b09a-e45c1039ffdd,RANKED_SOLO_5x5,IRON,IV,nuiT1ZeUJvhBGU8eYVOzoVocplE7m0stLgW_cGM83sFcNek,xLeorio,96,8,12,False,False,False,False,
0c175fb4-a5e4-4ed3-a8fd-fe41f6e0186b,RANKED_SOLO_5x5,IRON,IV,xBStgSV-p3_RIzTZXkArLAhG0keACPZGbBt7mAhnKRukMHA,Eagle9,69,15,25,False,False,False,False,
4daa0cc4-b5e1-4043-8738-b1276217fb4c,RANKED_SOLO_5x5,IRON,IV,3ZhrBUI5LpoFgDcJ9dn6B4AoB2t-grZmd2nqNcQVYrhe4k0,PreCoitusStruggl,77,39,52,False,False,False,False,
87616b44-f995-4f76-8da0-aa64d42b49e5,RANKED_SOLO_5x5,IRON,IV,BG9sOVk6C8BNyOpWhhMQDSaxR_0SN_PlyXcd92skdrcoZNQ,NORMALOG,63,10,24,False,False,False,False,
7c466af7-a7e5-4ab2-bf44-c186d70d1bf1,RANKED_SOLO_5x5,IRON,IV,cBWbdfhgWHvz8iQCZCtGqVWgv4_e-Jurd9PXnUSEeUVC0mM,JollyRoger506,27,5,12,False,False,False,False,
e7faa73f-9ac4-4506-8c5a-05e83ea222f2,RANKED_SOLO_5x5,IRON,IV,dr04mZJYpxcwFG9IJpi6XNzT56MP-dGVKvwnXy_j0MsiUiE,Zurina Kage,62,1,9,False,False,False,False,
226f606b-59c2-4ab1-845e-c96b3c7c86c8,RANKED_SOLO_5x5,IRON,IV,4GOxhSg652MtZovTS6M8mOy40He3VhPOwYvf8wA7iNn4uuI,Nite the Geist,38,27,41,False,False,False,False,
b3dd0212-0ce7-40db-be7d-8fc83de774ba,RANKED_SOLO_5x5,IRON,IV,WarRtp6cAwh21LXS08qfQ4cYA1u4PFg_2rzXwAHcabjyiv0,leonwoods,0,41,53,False,False,False,False,
c9550471-c206-4dd0-b6b5-cde933617cb6,RANKED_SOLO_5x5,IRON,IV,NIn15l0jpyO4KBxFFQnzRVueGQp6qjGiJAWqjoD1iaXFsTA,GeneralEtienne,80,15,23,False,False,False,True,
2c762f5a-5804-44a5-b473-375e2d049286,RANKED_SOLO_5x5,IRON,IV,CbTI3J0l2KxKvxkiv_wiPRBBfXSppbLibhN_BHgrYW3vj_0,OxiLisñ,0,25,37,False,False,False,False,
6c1b032d-2a8b-447a-be85-c029aeca3d83,RANKED_SOLO_5x5,IRON,IV,9rMynvb_Dy7Qfxz3IeEFWBuh-hHpYKI7eP50nm0sqD14sYg,Nemmesis,54,1,9,False,False,False,False,
f7ce6e35-481f-44b6-b078-bf05f2b039ad,RANKED_SOLO_5x5,IRON,IV,gu13lYovzHHTzGrvlBAIiMrcwV2plnCcnzUje-vuwZRrW4s,Ahsanaj17,0,19,39,False,False,False,False,
c32a16d9-12a8-43c9-8668-447cb01238f6,RANKED_SOLO_5x5,IRON,IV,oN6TRLDHMML4Ov0-y3mrxJh641NuToXJYAINV0ZzFYhNwg0,Crprimeaux,86,33,65,False,False,False,False,
9068d9eb-3b45-46f1-a27f-be9469a0d8ca,RANKED_SOLO_5x5,IRON,IV,QeBYdVenP1UsGh7hEwaxwyyw4ABQBf4CH8Z_Tk5eFO7HHlk,ghosty687,58,1,9,False,False,False,False,
c5492d66-f9ba-492f-914a-2296335aa7a2,RANKED_SOLO_5x5,IRON,IV,zUU1stX_HHuqtXOn_78dLcRAqojzYMdW-JNZJvEs8n4lD4g,NegroxDamous,59,15,42,False,False,False,False,
3a7cbd8f-cfcd-4274-9e15-1e0f01069b69,RANKED_SOLO_5x5,IRON,IV,v-ahvAfV8DXY0e1NPupil-BMHVcYknPRQXL-jBUmj_gpQPo,ImaMuhFuhGANGSTA,7,213,346,False,False,False,False,
3be2d3f7-9fee-462a-ac86-0c97edf5bee4,RANKED_SOLO_5x5,IRON,IV,NxVHdCMfGVAahGBjmXG10m1CyxJ1Gz_8lpjNR_HYqpilm8A,bowsercmbc,44,26,39,False,False,False,False,
df571a17-d263-46ea-b0aa-6f45f73a86ad,RANKED_SOLO_5x5,IRON,IV,tjqypCYSdZiBQD09xowBdCBKUjnzCIJnM9sMJBkMNoJcUBw,KeyOfOpportunity,83,10,16,False,False,False,False,
e0f7e638-49f3-4529-bfa1-74d1893abf12,RANKED_SOLO_5x5,IRON,IV,WLOyxRZRONSZeY_DJE0oBaWu0TYiwo_lx5uU2DsfQ-CZoWs,MathMonkey,33,166,222,False,False,False,False,
790c47dc-3d0e-48aa-a149-5112948e7da7,RANKED_SOLO_5x5,IRON,IV,YhbV_jahnHVuNnN4vsuiVjrzkpGnb1l8PP_uEtfTpZ9kmGo,Parzival7,79,16,21,False,False,False,False,
8b32daa1-45fe-4d35-9d3d-071515f6d834,RANKED_SOLO_5x5,IRON,IV,9tfbdUQFwjMyDxJ2NNQhHQe4DI_ENQ_0D729o_I4sWuc6MI,imeant2dothat,75,19,29,False,False,False,False,
b664ffed-ec39-4c17-b467-0984d26b1ce9,RANKED_SOLO_5x5,IRON,IV,jdi-6Z2BliWsSbmh93Wk4PW5aV4gCPfsOjNAhyOIh6wdWqc,kennyu,74,19,32,False,False,False,False,
47410972-892b-43d8-b6aa-993c77a8ec94,RANKED_SOLO_5x5,IRON,IV,l9I5v2brlJph2pHh4nEzj9ER_Rt6ZVOT_f5Bi7LeMlHkYJE,Sunfalcon,19,17,38,False,False,False,False,
1e54adf7-7b05-445e-9cd0-c4ea40c143cf,RANKED_SOLO_5x5,IRON,IV,21SJn-o8HguHuc0tuTxa3EFTG31nOK7d00_rcseg9O9NAK4,xxThreeshotsxx,24,2,11,False,False,False,False,
47740c27-d379-48e6-a550-87561bfe730c,RANKED_SOLO_5x5,IRON,IV,SHjCKq30xDaF5-_R1M2xM5gtQicn_fPHs5ldc478KBDtemU,atgtank,95,9,29,False,False,False,False,
1226d83b-19cd-4cab-b2ec-265ddcbb0915,RANKED_SOLO_5x5,IRON,IV,94Vup5kTZci5HN4aLct6QGpm4W7NZFOlkozeDS8tSp3xg9M,TyreceJenkins,0,39,61,False,False,False,False,
d3a9f546-2eeb-4b77-8b6a-8820fedc2cf6,RANKED_SOLO_5x5,IRON,IV,DHSrntDBPIsZ5XSyAzNTO79JSsJfgLWIngVPb-kPwUsUCTU,ZippyPenguin,0,3,15,False,False,False,False,
87611503-f260-4753-9916-48931b688951,RANKED_SOLO_5x5,IRON,IV,T4Br8i2MfkFNzHl3HIRQqPOK5zt1ZT5-cMdKzh52x5pfzQk,Octett,45,16,25,False,False,False,False,
8436a2e2-eadb-4b36-a9e5-e5b29d1762de,RANKED_SOLO_5x5,IRON,IV,iY5FSXGH-dG5MhdCQWtfSFb5aLWva2XJNVswH0cK5qsU9Tg,ZestyKabob,86,2,8,False,False,False,False,
ea2dba55-c463-4f2d-b9bc-310f577851de,RANKED_SOLO_5x5,IRON,IV,ptDl7hjZj0MEvXkv3GEkbEeVbXfQnfb_0jKT0y9NIAQmv_k,sittingbull21,18,38,50,False,False,False,False,
5b91ed03-f6a4-4aa0-9e30-9e20eb6e79f7,RANKED_SOLO_5x5,IRON,IV,l_B7ztaMzTDyYDumAPuyM9J6C8VtZk1kRudvc1aTg2DSVvw,thebc93,89,2,8,False,False,False,False,
9eab043a-0cb0-4514-814b-5a7421ff23ed,RANKED_SOLO_5x5,IRON,IV,lepQODuGVuz1Xvk4-NiEABGUjtFjS_qSIfJwmANzp7boSck,SgtRickyBobby,79,4,14,False,False,False,False,
ad97f2bb-4300-492d-9b23-47e698c1311b,RANKED_SOLO_5x5,IRON,IV,6xtVDbDfcxVu7c5jIrWLzDdftXI1wu2lsIQwU16SsShMq_0,juanmastermaster,62,28,40,False,False,False,False,
d49baf06-9059-4aeb-ad53-a7b6aeae90c7,RANKED_SOLO_5x5,IRON,IV,xbN1f20fzm-wJmtwnELEeLDfmKFhrWk8KK93_Vhds_I,taimou,0,11,30,False,False,False,False,
800005c1-2288-4e9d-a8b8-ffa7d5591828,RANKED_SOLO_5x5,IRON,IV,5JNI5eW6pvEwaiOAEdJz73dUEFiTJoyl0gofm3Q5OoBoZwQ,Faise,60,1,9,False,False,False,False,
0c175fb4-a5e4-4ed3-a8fd-fe41f6e0186b,RANKED_SOLO_5x5,IRON,IV,1RcCLoA7DJXMYLQ2_1Rkim3y1AYwq3C1sjTVhFISdRoObkc,Aberlin,100,9,16,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
e5cae09f-fdd7-4ac9-b6a2-978cb8fdada1,RANKED_SOLO_5x5,IRON,IV,52_GxO51G3ntwleKkw1qnGdJe4QA4ftY_P7oSSk5UICa5fY,Black mother,43,10,17,False,False,False,False,
fdd07783-b1b4-4c28-8ca6-e5aa01764519,RANKED_SOLO_5x5,IRON,IV,kNbHijTNJzWfPDE9OxhGSKOpG_xYIgfih3iwqngl_T8o3l8,zhabeast,67,9,16,False,False,False,False,
10c60590-1ec0-4ca3-927d-a5129e227e8c,RANKED_SOLO_5x5,IRON,IV,aPg8PFC0p9vxftdTsXTqHC_TSL-om_hq6wg468Pocx5Ce0M,YourPalGlenn,80,38,61,False,False,False,False,
755a76a0-9bb0-47b3-a51b-fff8623f20c3,RANKED_SOLO_5x5,IRON,IV,1HBWMvbp072le1GinNJGsQ-JovdkPVxBvqs2OYdgeLbR9tI,2Feed,76,102,96,False,False,False,False,
5544ff83-1e3c-44e4-855f-40efa766bbdd,RANKED_SOLO_5x5,IRON,IV,bdMOM5aphaAwjEiM3jLFZqfIrKUmYZuI5qEPL4jKdmMED3c,Phioxide,56,8,16,False,False,False,False,
c4a72846-bb63-4189-801a-3e3c146a2904,RANKED_SOLO_5x5,IRON,IV,W8gPaS3oH-3MntghyikZTg-Ai14Mt5Lgh55MyOIzy6cubew,WickedAthdrivar,5,8,20,False,False,False,False,
64af1572-b09e-4ee6-980e-d0a671cb8e28,RANKED_SOLO_5x5,IRON,IV,ej8-jcEal6iaey2IroCoO--SzPhfhWnSmf5BVqGUPBjw8xg,XxKryptonitexX,0,35,67,False,False,False,False,
d35b2339-bf25-4439-8d12-b67166570bd7,RANKED_SOLO_5x5,IRON,IV,vGQcU2RKzgVhzGnJBtxS_uhsYRN5Vrkza5uesOh_MwwXVmQ,Davidisnoodle,13,4,16,False,False,False,False,
cb2c0464-786c-44d3-abbc-46f969502eee,RANKED_SOLO_5x5,IRON,IV,ppkjt0OPpRxFyKt3ecAbklFyiUG4I9IVaXF6p3vI6fe2dh4,hungryfy,62,168,170,False,False,False,False,
cb7c9e1f-a458-4186-a893-f21ed1e6ee16,RANKED_SOLO_5x5,IRON,IV,s2YeDQJAOvoArDgoBsyd28UTG944PzrHVx5bdVCaukUcCeY,teddy74,0,175,215,False,False,False,False,
878a0d37-038c-4e10-9b41-a84073ef434a,RANKED_SOLO_5x5,IRON,IV,DPWaIbciFMGOG0y9KA3dzLexFxbJ-_k9BCu2Oe02gItZY3c,Topdaytrader,29,6,16,False,False,False,False,
b4d96ce4-c199-411c-87b6-c64e83815b0a,RANKED_SOLO_5x5,IRON,IV,JVFwME2naKfdiyU6BOGCuVIFdBZw8oGhlYFRJk6Xp1ZjJFw,PepperYourAngus3,0,15,31,False,False,False,False,
