,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
8502,63,7,188544,1600650199000,166944,0,True,0,tq9islOeJD_1ToE-blt7ioSpVV0teu18PInXT3VP6ppwUiU
8503,53,7,326320,1597629548000,304720,0,True,0,DZbM5km7uNrgUSO6LPtkdPOj8xUZ5c5TYD-igilogqOnjWE
8504,51,5,77079,1602897943000,55479,0,True,2,67ffiPOtiHhQlnDJ4tx7FyveCTfb-fN_0XLYd4yldGz00HU
8505,62,7,103786,1602712173000,82186,0,True,0,F_Pbid5wPwbVDIXfSAYgWyYnKUBbWbIqNBDfIgJqGb047I0
8506,54,7,164622,1601690474000,143022,0,True,0,Y818U6mw1OobcxncXQGXMx1xmwpigXBgIonE8ZjvGF82qLQ
8507,157,6,375827,1602738272000,354227,0,True,3,38-wU0I82JtAlYms3_xH0TtgLYrzGyPG_8CaFek4TMGSd74
8508,39,6,41513,1601254232000,19913,0,True,1,5OPZPfoMe6uZPhn7_6MH0WUE1cuMPCo-dOj8QEcAOcgzLN8
8509,76,7,131879,1584247395000,110279,0,False,0,ojxO9cMNW5DG5GhMrLbnF3L7y1CWUSC97hFZr7B2HfF51XQ
8510,157,5,32172,1595539109000,10572,0,True,2,ZesFMhHD2rEuvjmlrkvWNHJ6t5hA_DekJhsPiWDg9sHhumVK
8511,131,5,727266,1603388809000,705666,0,True,2,r1mC_tBL-6kQj9Qa7b66aNSS0Oha3nRyj-qOEe2ik_X9y7E
8512,4,6,123237,1584594555000,101637,0,True,3,L5Ql_vVv6lS9VnTahq9xKIoTFSCcaWe8CvQXLzsJPP28AMU
8513,875,7,81712,1603425844000,60112,0,True,0,8YuKetHAhHWASbEqYTfbkue8XCUr4JnEGJPMYLJ2BZeXkho
8514,67,7,878116,1603143215000,856516,0,True,0,TWwyzo5TyWtB5DEs7clr8R8TswUf3Ht50lVu3aElQI1DAwA
8515,19,7,95144,1588815224000,73544,0,False,0,77Mm7ByFEIzkz_iStpTuuh0AHa4TuHIWtALNIWXs7l0odwM
8516,28,7,441610,1588390677000,420010,0,True,0,OqZZUygZAZAvy1k-DD88ZrolyDx6jfSyOiZYfdDJcZCmWxI
8517,25,7,238235,1602479299000,216635,0,True,0,Ep3_80u9vA_CZYoxGMLvF_cSgTz-YcGYzLjyFhP6rm_LuwM
8518,115,7,540810,1592828279000,519210,0,True,0,_UcVlUe9ExMjiWdP1cMR8QwM6gtgbxZw09GgaV_op51zsP0
8519,236,6,65562,1601645502000,43962,0,True,3,x-uHSOl5TOjWeZ4sxcxIbcgChjEB9UhMJMPKba2KHyuaLEmC
8520,142,7,414907,1600282363000,393307,0,True,0,t6QsyB-C6VM3jjamqKj5ZtgZiWczvH6zsd9q4_zAHB_CCxQ
8521,67,7,442410,1602880080000,420810,0,True,0,TmQcEBQ2B2_e-vLfx3TCL66-V-fPKjxVXCkZf5vapRJX-jM
8522,50,7,268137,1603409092000,246537,0,True,0,zTKUCfkEiXmjELJkUcgp1ke0FnhoHjHiVMAw0vse-WMEYVI
8523,51,7,119936,1601004884000,98336,0,True,0,T42b8OsDqAtuYcuGkQ71CzR7982bxiK3kg3SdIoDQqY7A9E
8524,245,7,551846,1601853696000,530246,0,True,0,ggu61mnxS4LH8Nm0etjVzoYsuW_OQzwIb6Kto8HlauVD1yY
8525,55,6,53401,1586557717000,31801,0,True,2,jIEFdBFYgxTKPAXe-5WKYoS_56aef5ByMutzHbFuGO8UPsQ
8526,32,7,175834,1602049741000,154234,0,True,0,N7_1axLtmGSNq5H-MePh2R_oJCaf7r_EBTmCTezYh9hD4EE
8527,64,7,103095,1584711307000,81495,0,False,0,P9M3tbzpciR2UqCQEbmeKJp3iBMvOWKPtgKptUcfuYQgyto
8528,89,4,18931,1569943502000,6331,2669,False,0,0J-T-JvKGsSqz-gr1EXSjxC-e2wfSzjm27eXiEIDWUq7wUmh
8529,412,7,230520,1599711864000,208920,0,True,0,5JGQNMcJ1nnTQ0w9XJBsIKNB9wcaPmHuThdmlBnPVVIXv0A
8530,254,7,173914,1602865607000,152314,0,True,0,Vlo135kEjsHTUu0o7ZhpMycsBCqpzS6Np96Pfr6DzHIWxlA
8531,203,7,1848187,1600300942000,1826587,0,True,0,N4NLKEgZFmQRi8a1dPfiJT0_Q0bQ9hbTXIoutNPy9izxe8E
8532,122,7,153091,1599451799000,131491,0,True,0,QRQZ4QK4vs-PM2v6EmNRYS1AAEy5J5uNWBPz2BGcMYP2APc
8533,67,7,497703,1600490533000,476103,0,True,0,iGeHzd8zkhthTiGFunxpxrKMsdiI3UUV99iTHfJtEXSX3WQ
8534,141,7,245347,1603518172000,223747,0,True,0,KcpO5Z7RbQVFq4FiarnJwuPJM-AJ9OrGExlfSA2QitiIwM4
8535,245,7,159952,1603410068000,138352,0,True,0,rCWcG-FciGYmLObIKu0-2gxBYyEC9QSKXKdsGvkJSKfFzedR
8536,254,5,102181,1603322691000,80581,0,True,2,s9V3a43E3IQf63MtmaCoaKzKIe2bcXYtqsA1D93VUMmAMO4
8537,24,7,217389,1603333760000,195789,0,True,0,T94TuKUhIIwQE5RJHx9GSyrPsNrZ3bx9FXgui1hSxWSeyzk
8538,157,7,63175,1601446124000,41575,0,True,0,uOVSLpVlf28nkR-QKLESEr242ZS_aDeRK8xKsif69cTtx_Lz
8539,77,7,294866,1603465850000,273266,0,True,0,1R3SwMJ0SA8Udpmx-_ThpfLAhyrH9by7mxGSD7Knsb789DU
8540,26,7,726821,1603326225000,705221,0,True,0,nIiIP-N0GJUlY_vgy-I8ggJtqAzEqriJQkeFpTTz_uhQgUM
8541,17,7,97772,1581930016000,76172,0,False,0,UMZ4Rluu9OXFZ_W8tKrNWjXaqptHIIOAMEtnDO1civhcyuE
8542,6,7,411766,1603083692000,390166,0,True,0,WJXBL8dFxl1bdARjicdotCtHnR1NJAF1gdJL1gcQ43zgx-8
8543,412,7,243341,1603500358000,221741,0,True,0,JhC2PUx9DORkTi0YtS18zpVQDDGkH4enSBwZhm2y4bG8GA9o
